chr11	705772	706359	peak701	212.530
chr11	726290	726768	peak702	162.840
chr11	727761	728395	peak703	323.190
chr11	777314	777781	peak704	108.180
chr11	809086	810138	peak705	317.310
chr11	819296	819792	peak706	203.770
chr11	832488	833244	peak707	382.850
chr11	842633	843187	peak708	151.680
chr11	910372	910966	peak709	268.460
chr11	1082558	1082858	peak710	121.290
chr11	1506794	1507143	peak711	138.050
chr11	1722086	1722697	peak712	619.190
chr11	1848416	1848954	peak713	386.290
chr11	1968030	1968313	peak714	112.620
chr11	2160390	2160715	peak715	129.090
chr11	2187618	2187959	peak716	111.450
chr11	2292267	2292582	peak717	102.760
chr11	2465149	2466236	peak718	387.560
chr11	2600432	2600889	peak719	125.570
chr11	2607449	2607910	peak720	344.230
chr11	2933481	2934194	peak721	1274.250
chr11	2951288	2951824	peak722	155.180
chr11	3209761	3210132	peak723	150.040
chr11	4115555	4116322	peak724	929.330
chr11	6255604	6256187	peak725	129.460
chr11	6411291	6411923	peak726	940.420
chr11	8378613	8379043	peak727	101.680
chr11	8710038	8710853	peak728	252.200
chr11	8985655	8986770	peak729	1011.000
chr11	9481823	9482755	peak730	168.150
chr11	9635577	9636116	peak731	489.260
chr11	10315430	10316055	peak732	136.130
chr11	10829821	10831012	peak733	261.870
chr11	10879039	10879689	peak734	297.720
chr11	10952603	10953163	peak735	401.500
chr11	12578340	12578770	peak736	125.190
chr11	12695543	12696049	peak737	145.030
chr11	12750196	12750694	peak738	226.800
chr11	14051076	14052098	peak739	1218.170
chr11	17297576	17298423	peak740	180.050
chr11	17410817	17411320	peak741	172.060
chr11	17622687	17623037	peak742	184.450
chr11	18034321	18034691	peak743	101.870
chr11	27380736	27381088	peak744	161.950
chr11	30444462	30444990	peak745	395.540
chr11	33060551	33061644	peak746	668.450
chr11	33182633	33183340	peak747	335.190
chr11	33722074	33722564	peak748	150.010
chr11	33757664	33758307	peak749	814.370
chr11	34460259	34460943	peak750	233.030
chr11	34501801	34502346	peak751	194.330
chr11	35965632	35966206	peak752	355.890
chr11	43380195	43380766	peak753	285.020
chr11	43569257	43569738	peak754	255.650
chr11	44022985	44023333	peak755	182.680
chr11	44087392	44088005	peak756	270.490
chr11	44972316	44972688	peak757	226.590
chr11	45303579	45304035	peak758	434.690
chr11	45868729	45869303	peak759	197.370
chr11	45943603	45944423	peak760	260.340
chr11	46004499	46004954	peak761	149.830
chr11	46260456	46261081	peak762	146.350
chr11	46353872	46354380	peak763	261.530
chr11	46401921	46402583	peak764	302.580
chr11	46413987	46414792	peak765	577.680
chr11	47198161	47199357	peak766	419.210
chr11	47270177	47270859	peak767	161.280
chr11	47600009	47600897	peak768	171.920
chr11	57424675	57425375	peak769	352.780
chr11	59327948	59328546	peak770	128.080
chr11	60928608	60929306	peak771	148.510
chr11	61421942	61422372	peak772	169.780
chr11	61447512	61447989	peak773	114.080
chr11	61891403	61892213	peak774	114.940
chr11	62312877	62313437	peak775	585.670
chr11	62368971	62369505	peak776	133.050
chr11	62413791	62414324	peak777	270.770
chr11	62446425	62446985	peak778	448.150
chr11	62494484	62495024	peak779	260.090
chr11	62538661	62539462	peak780	403.750
chr11	62647601	62649001	peak781	188.360
chr11	62689005	62689588	peak782	107.880
chr11	62690973	62691436	peak783	110.130
chr11	63607077	63607579	peak784	108.020
chr11	63675890	63676472	peak785	573.870
chr11	63933348	63934311	peak786	176.980
chr11	64007871	64008780	peak787	175.340
chr11	64014607	64015234	peak788	137.650
chr11	64037211	64037964	peak789	278.200
chr11	64052751	64053337	peak790	136.190
chr11	64102546	64103154	peak791	192.300
chr11	64545584	64546316	peak792	182.890
chr11	64611488	64612889	peak793	1257.860
chr11	64884794	64885550	peak794	321.300
chr11	65028860	65029583	peak795	303.720
chr11	65183668	65184172	peak796	178.780
chr11	65187322	65187791	peak797	111.970
chr11	65255749	65256414	peak798	144.930
chr11	65264669	65265478	peak799	545.060
chr11	65266238	65266716	peak800	166.000
chr11	65307224	65308359	peak801	819.010
chr11	65341688	65342287	peak802	106.920
chr11	65342857	65343596	peak803	132.300
chr11	65374439	65374947	peak804	181.570
chr11	65419870	65420615	peak805	232.910
chr11	65626464	65627162	peak806	160.860
chr11	65686109	65686620	peak807	188.620
chr11	65686661	65687091	peak808	1731.420
chr11	65837251	65837800	peak809	293.340
chr11	66024771	66025758	peak810	200.200
chr11	66049791	66050288	peak811	103.760
chr11	66103910	66104637	peak812	248.590
chr11	66138616	66139696	peak813	383.340
chr11	66487632	66488144	peak814	162.160
chr11	66511858	66512662	peak815	595.940
chr11	66610673	66611387	peak816	144.470
chr11	66623789	66624352	peak817	561.960
chr11	66636066	66636563	peak818	148.310
chr11	66751288	66751872	peak819	630.760
chr11	66789655	66790296	peak820	890.150
chr11	66823128	66823866	peak821	674.070
chr11	66886185	66886993	peak822	335.550
chr11	67070643	67071480	peak823	709.910
chr11	67141504	67142114	peak824	133.860
chr11	67235528	67236025	peak825	137.730
chr11	67236399	67237063	peak826	338.870
chr11	67888693	67889228	peak827	164.620
chr11	67980626	67981614	peak828	226.070
chr11	68039385	68040068	peak829	121.340
chr11	68109821	68110413	peak830	169.390
chr11	68222118	68222487	peak831	101.940
chr11	68518721	68519140	peak832	109.150
chr11	68890049	68891414	peak833	189.120
chr11	68985742	68986288	peak834	154.330
chr11	69041508	69042522	peak835	352.280
chr11	69191569	69192346	peak836	291.800
chr11	69251747	69252289	peak837	143.070
chr11	69257679	69258654	peak838	260.370
chr11	70116381	70116920	peak839	313.460
chr11	71159165	71159839	peak840	451.350
chr11	71639063	71640428	peak841	331.890
chr11	71934104	71934821	peak842	241.170
chr11	72108954	72109598	peak843	985.140
chr11	72295246	72295782	peak844	196.940
chr11	72532548	72532955	peak845	111.440
chr11	72853168	72854173	peak846	736.630
chr11	73019108	73020119	peak847	443.490
chr11	73055083	73055873	peak848	291.860
chr11	73087171	73087638	peak849	174.940
chr11	73308963	73309998	peak850	190.670
chr11	73472080	73472761	peak851	274.280
chr11	73490197	73490850	peak852	125.620
chr11	73882049	73882675	peak853	213.410
chr11	75917299	75917795	peak854	208.070
chr11	75921638	75922097	peak855	227.610
chr11	75946805	75947550	peak856	219.610
chr11	76092023	76092550	peak857	305.660
chr11	77184793	77185405	peak858	319.240
chr11	77531593	77532241	peak859	107.800
chr11	77705449	77706267	peak860	583.640
chr11	77850439	77851146	peak861	266.430
chr11	78072318	78072632	peak862	111.440
chr11	78131813	78132249	peak863	163.290
chr11	82782973	82783482	peak864	128.160
chr11	85194959	85195328	peak865	115.860
chr11	85358748	85359280	peak866	137.650
chr11	85522159	85522634	peak867	186.920
chr11	86013031	86013591	peak868	182.810
chr11	87908375	87908892	peak869	198.070
chr11	88663905	88664128	peak870	105.590
chr11	92738432	92738772	peak871	128.300
chr11	92930573	92931183	peak872	148.740
chr11	93276436	93276912	peak873	109.150
chr11	93474565	93475047	peak874	102.870
chr11	94277111	94277705	peak875	361.170
chr11	94501151	94501660	peak876	150.010
chr11	94706360	94707045	peak877	177.350
chr11	94817766	94818055	peak878	158.640
chr11	95522709	95524021	peak879	739.490
chr11	95803708	95804143	peak880	176.410
chr11	96058039	96058550	peak881	476.470
chr11	100557890	100558312	peak882	246.670
chr11	100999846	101000569	peak883	126.070
chr11	101982080	101982739	peak884	313.950
chr11	107711336	107711932	peak885	353.410
chr11	107729100	107729645	peak886	110.770
chr11	109945759	109946148	peak887	113.520
chr11	110167136	110168000	peak888	231.610
chr11	110300331	110300994	peak889	1237.930
chr11	111957229	111957846	peak890	118.650
chr11	117068595	117069143	peak891	105.240
chr11	117679461	117679976	peak892	159.650
chr11	117680186	117680752	peak893	147.590
chr11	118016606	118016925	peak894	113.740
chr11	118479198	118479796	peak895	246.960
chr11	118661510	118662203	peak896	171.860
chr11	118800274	118800535	peak897	121.420
chr11	118800857	118801356	peak898	127.640
chr11	118900756	118901800	peak899	173.650
chr11	118927398	118928206	peak900	119.290
chr11	118972361	118973343	peak901	285.730
chr11	118991578	118992250	peak902	194.620
chr11	119076908	119077616	peak903	270.310
chr11	119242294	119242855	peak904	205.060
chr11	119389390	119389907	peak905	653.580
chr11	119599973	119600448	peak906	107.510
chr11	120435294	120436098	peak907	360.730
chr11	122526833	122527730	peak908	364.500
chr11	122932679	122933642	peak909	654.340
chr11	124609410	124609883	peak910	316.090
chr11	124745752	124746156	peak911	110.130
chr11	126081248	126082055	peak912	158.100
chr11	128376811	128377246	peak913	180.390
chr11	128794360	128794955	peak914	164.060
chr11	128893945	128894241	peak915	104.590
chr11	129149135	129149711	peak916	550.970
chr11	129939249	129939782	peak917	254.510
chr11	130029310	130029868	peak918	308.360
chr11	130400873	130401321	peak919	114.080
chr11	130523601	130524248	peak920	289.050
chr11	134122709	134123540	peak921	175.900
chr11	134282616	134283062	peak922	122.890
chr12	187025	187426	peak923	312.060
chr12	283630	284122	peak924	107.990
chr12	568558	569445	peak925	157.340
chr12	1058105	1059138	peak926	383.990
chr12	1099383	1100370	peak927	503.450
chr12	1703313	1704277	peak928	126.880
chr12	2016632	2017432	peak929	102.380
chr12	2113163	2114083	peak930	121.240
chr12	2903899	2904542	peak931	127.860
chr12	2986261	2987028	peak932	261.570
chr12	2999511	3000256	peak933	107.640
chr12	4136551	4136928	peak934	100.400
chr12	4139961	4140901	peak935	128.190
chr12	6381728	6382477	peak936	388.920
chr12	6387066	6387690	peak937	146.290
chr12	6472312	6472870	peak938	144.470
chr12	6536063	6536538	peak939	311.220
chr12	6602170	6603508	peak940	109.260
chr12	6643385	6644286	peak941	319.640
chr12	6716442	6718014	peak942	124.470
chr12	6756352	6756769	peak943	147.330
chr12	6771900	6772856	peak944	525.460
chr12	6797920	6799119	peak945	317.460
chr12	6832853	6833922	peak946	130.930
chr12	6862070	6863077	peak947	267.800
chr12	6874928	6875856	peak948	732.720
chr12	6938007	6938825	peak949	442.990
chr12	6975331	6975896	peak950	108.610
chr12	7046810	7047593	peak951	174.420
chr12	7079618	7080326	peak952	115.340
chr12	7125682	7126442	peak953	108.310
chr12	7341437	7342020	peak954	122.620
chr12	8191005	8191903	peak955	387.550
chr12	8234401	8235160	peak956	125.450
chr12	8395396	8395788	peak957	325.190
chr12	8850460	8850918	peak958	151.880
chr12	9800345	9800872	peak959	103.600
chr12	12419655	12420466	peak960	151.000
chr12	12869603	12870542	peak961	132.530
chr12	12877494	12879159	peak962	197.440
chr12	13043854	13044734	peak963	148.080
chr12	13250590	13251447	peak964	148.130
chr12	14413359	14414058	peak965	597.430
chr12	14518375	14519110	peak966	341.240
chr12	14537759	14538489	peak967	112.680
chr12	19591883	19593289	peak968	386.060
chr12	22199024	22199615	peak969	291.810
chr12	22696971	22697798	peak970	226.010
chr12	23835276	23835656	peak971	124.840
chr12	25403737	25404363	peak972	312.530
chr12	26111430	26112342	peak973	382.150
chr12	27175075	27175736	peak974	152.590
chr12	27702493	27703210	peak975	324.150
chr12	27863519	27864264	peak976	113.840
chr12	28343135	28344083	peak977	145.010
chr12	30848577	30849157	peak978	442.120
chr12	30907556	30908295	peak979	255.730
chr12	30947857	30949459	peak980	230.000
chr12	31030422	31030806	peak981	135.520
chr12	31902091	31902746	peak982	108.820
chr12	32259224	32259826	peak983	326.930
chr12	32551873	32553307	peak984	114.260
chr12	33037798	33038375	peak985	433.410
chr12	33049714	33050353	peak986	414.320
chr12	38531997	38532511	peak987	131.050
chr12	41903002	41903816	peak988	112.680
chr12	42326346	42326993	peak989	372.290
chr12	42538301	42539007	peak990	476.410
chr12	42631885	42632777	peak991	314.160
chr12	42983436	42983979	peak992	106.310
chr12	46121088	46121771	peak993	458.440
chr12	46385335	46385995	peak994	214.280
chr12	46603611	46604171	peak995	359.630
chr12	46776662	46778094	peak996	389.920
chr12	48099137	48100026	peak997	146.140
chr12	48151146	48151865	peak998	115.460
chr12	48152398	48153281	peak999	117.360
chr12	48222708	48223735	peak1000	124.830
chr12	48398078	48398712	peak1001	384.900
chr12	49109999	49111139	peak1002	733.520
chr12	49211981	49212623	peak1003	226.780
chr12	49350022	49351754	peak1004	381.000
chr12	49371784	49372334	peak1005	149.770
chr12	49524231	49525339	peak1006	390.190
chr12	49581933	49583155	peak1007	431.710
chr12	49658219	49659161	peak1008	270.020
chr12	49730802	49731378	peak1009	219.700
chr12	49739518	49740160	peak1010	125.280
chr12	49740229	49740939	peak1011	629.790
chr12	50016653	50017661	peak1012	487.520
chr12	50100892	50101707	peak1013	174.350
chr12	50135058	50136161	peak1014	118.030
chr12	50222192	50222790	peak1015	242.490
chr12	50236478	50237269	peak1016	811.650
chr12	50303445	50304106	peak1017	215.340
chr12	50419016	50419682	peak1018	466.790
chr12	50560372	50561334	peak1019	445.170
chr12	51040894	51041606	peak1020	280.830
chr12	51157485	51158242	peak1021	166.560
chr12	51419579	51420560	peak1022	996.690
chr12	51476756	51477603	peak1023	110.440
chr12	51663192	51664541	peak1024	208.820
chr12	51984278	51984880	peak1025	511.970
chr12	52016339	52016665	peak1026	141.510
chr12	52213963	52214874	peak1027	100.330
chr12	52426644	52427271	peak1028	150.170
chr12	52430647	52431396	peak1029	183.430
chr12	52462928	52464251	peak1030	251.440
chr12	52537279	52537986	peak1031	109.400
chr12	52596126	52597724	peak1032	132.550
chr12	52610837	52611635	peak1033	914.480
chr12	53297357	53298077	peak1034	118.100
chr12	53339151	53340128	peak1035	125.540
chr12	53573714	53574728	peak1036	483.170
chr12	53614523	53615698	peak1037	104.270
chr12	53624249	53624760	peak1038	176.650
chr12	53661716	53662558	peak1039	599.800
chr12	53764556	53765617	peak1040	146.440
chr12	53772707	53774627	peak1041	152.820
chr12	53845395	53846603	peak1042	498.540
chr12	54019745	54020497	peak1043	101.640
chr12	54144746	54145658	peak1044	207.260
chr12	56074991	56075677	peak1045	731.510
chr12	56111752	56112220	peak1046	148.190
chr12	56122707	56123789	peak1047	343.290
chr12	56223204	56224219	peak1048	260.340
chr12	56522834	56523408	peak1049	194.760
chr12	56861921	56862688	peak1050	398.290
chr12	56881090	56882605	peak1051	215.450
chr12	57023949	57024498	peak1052	100.240
chr12	57025980	57026576	peak1053	169.100
chr12	57118653	57119636	peak1054	236.700
chr12	57145534	57146540	peak1055	346.480
chr12	57480155	57483330	peak1056	3100.000
chr12	57483344	57484039	peak1057	687.450
chr12	57487542	57488383	peak1058	986.840
chr12	57634044	57634865	peak1059	708.230
chr12	57673882	57674562	peak1060	309.940
chr12	57855286	57856038	peak1061	348.810
chr12	58239164	58240935	peak1062	1040.580
chr12	58258711	58259690	peak1063	139.620
chr12	62653413	62654453	peak1064	183.950
chr12	62995943	62997627	peak1065	201.210
chr12	63025381	63026407	peak1066	666.540
chr12	63118575	63119305	peak1067	616.290
chr12	64237231	64237998	peak1068	198.600
chr12	64845440	64846425	peak1069	306.000
chr12	65003411	65004270	peak1070	396.290
chr12	65153016	65153702	peak1071	156.320
chr12	65996236	65997138	peak1072	281.780
chr12	66135320	66136203	peak1073	185.210
chr12	66217414	66219108	peak1074	396.770
chr12	67662454	67664040	peak1075	385.440
chr12	69080141	69080954	peak1076	234.120
chr12	69753306	69754346	peak1077	185.920
chr12	69863811	69864407	peak1078	335.090
chr12	70636359	70637509	peak1079	997.210
chr12	70759162	70760447	peak1080	279.800
chr12	71863076	71863456	peak1081	106.140
chr12	72057358	72058569	peak1082	146.930
chr12	75723761	75724220	peak1083	231.350
chr12	76425258	76426226	peak1084	220.880
chr12	76953378	76953978	peak1085	208.060
chr12	77157387	77158468	peak1086	305.210
chr12	77284536	77284938	peak1087	102.290
chr12	89747609	89748356	peak1088	392.790
chr12	90102827	90103836	peak1089	791.870
chr12	93322988	93323560	peak1090	513.270
chr12	93964363	93964973	peak1091	756.470
chr12	94070744	94071548	peak1092	1215.340
chr12	95044066	95044384	peak1093	103.880
chr12	95267137	95267607	peak1094	163.840
chr12	95867682	95868217	peak1095	220.390
chr12	96017302	96017736	peak1096	340.780
chr12	96609005	96609422	peak1097	130.280
chr12	96792962	96793611	peak1098	143.000
chr12	96794091	96794540	peak1099	153.840
chr12	98850681	98851199	peak1100	489.700
chr12	98909040	98909729	peak1101	479.360
chr12	100378281	100379008	peak1102	121.570
chr12	100660786	100661430	peak1103	367.760
chr12	100967074	100967623	peak1104	149.080
chr12	101801290	101801845	peak1105	365.200
chr12	104997841	104998290	peak1106	109.450
chr12	105351925	105352768	peak1107	589.390
chr12	105724745	105725186	peak1108	232.700
chr12	106532342	106532964	peak1109	105.150
chr12	107168183	107168711	peak1110	234.260
chr12	107349263	107349866	peak1111	246.960
chr12	108954650	108955548	peak1112	191.110
chr12	109124972	109125681	peak1113	410.600
chr12	109125879	109126303	peak1114	115.430
chr12	109251169	109251663	peak1115	164.980
chr12	109458624	109459149	peak1116	373.460
chr12	109914839	109915653	peak1117	240.710
chr12	110271148	110271570	peak1118	106.140
chr12	110318245	110318720	peak1119	153.620
chr12	110433948	110434479	peak1120	143.400
chr12	110436587	110437127	peak1121	125.020
chr12	110718555	110719189	peak1122	236.590
chr12	110887509	110888359	peak1123	270.620
chr12	110905837	110906331	peak1124	107.850
chr12	111806649	111807233	peak1125	288.970
chr12	111847459	111848136	peak1126	279.020
